,doi,html,publication_date,downloads,views,days_since_publication
19742,https://doi.org/10.5281/zenodo.6499054,https://zenodo.org/record/6499054,2022-02-28,4.0,12.0,96
19743,https://doi.org/10.5281/zenodo.6499080,https://zenodo.org/record/6499080,2022-02-28,4.0,11.0,96
19744,https://doi.org/10.5061/dryad.v9s4mw6wc,https://zenodo.org/record/5297968,2022-03-01,17.0,24.0,95
19745,https://doi.org/10.5281/zenodo.5340569,https://zenodo.org/record/5340569,2022-03-01,3.0,56.0,95
19746,https://doi.org/10.5061/dryad.4f4qrfj89,https://zenodo.org/record/5839105,2022-03-01,7.0,27.0,95
19747,https://doi.org/10.5061/dryad.3r2280ghs,https://zenodo.org/record/5935474,2022-03-01,17.0,19.0,95
19748,https://doi.org/10.5061/dryad.9ghx3ffk0,https://zenodo.org/record/5951232,2022-03-01,377.0,33.0,95
19749,https://doi.org/10.5061/dryad.m905qfv2r,https://zenodo.org/record/5963715,2022-03-01,2.0,11.0,95
19750,https://doi.org/10.5061/dryad.v41ns1rxv,https://zenodo.org/record/6285423,2022-03-01,11.0,13.0,95
19751,https://doi.org/10.5281/zenodo.6318072,https://zenodo.org/record/6318072,2022-03-01,11.0,28.0,95
19752,https://doi.org/10.5281/zenodo.6317472,https://zenodo.org/record/6317472,2022-03-01,2.0,15.0,95
19753,https://doi.org/10.3897/mbmg.6.76534.suppl1,https://zenodo.org/record/6318544,2022-03-01,6.0,13.0,95
19754,https://doi.org/10.5281/zenodo.6319745,https://zenodo.org/record/6319745,2022-03-01,8.0,19.0,95
19755,https://doi.org/10.5281/zenodo.6319803,https://zenodo.org/record/6319803,2022-03-01,0.0,34.0,95
19756,https://doi.org/10.5281/zenodo.6319794,https://zenodo.org/record/6319794,2022-03-01,3.0,10.0,95
19757,https://doi.org/10.5061/dryad.66t1g1k1q,https://zenodo.org/record/6320757,2022-03-01,6.0,18.0,95
19758,https://doi.org/10.5061/dryad.rv15dv496,https://zenodo.org/record/6320822,2022-03-01,13.0,15.0,95
19759,https://doi.org/10.5061/dryad.gqnk98spz,https://zenodo.org/record/6320845,2022-03-01,2.0,10.0,95
19760,https://doi.org/10.5061/dryad.866t1g1sf,https://zenodo.org/record/6320925,2022-03-01,0.0,13.0,95
19761,https://doi.org/10.7272/Q61G0JHJ,https://zenodo.org/record/6320953,2022-03-01,2.0,12.0,95
19762,https://doi.org/10.5061/dryad.stqjq2c4w,https://zenodo.org/record/6320970,2022-03-01,0.0,14.0,95
19763,https://doi.org/10.5281/zenodo.6320880,https://zenodo.org/record/6320880,2022-03-01,15.0,52.0,95
19764,https://doi.org/10.5061/dryad.7d7wm37rt,https://zenodo.org/record/6321006,2022-03-01,5.0,13.0,95
19765,https://doi.org/10.5061/dryad.5qfttdz7g,https://zenodo.org/record/6321026,2022-03-01,0.0,6.0,95
19766,https://doi.org/10.5281/zenodo.6321155,https://zenodo.org/record/6321155,2022-03-01,5.0,15.0,95
19767,https://doi.org/10.5061/dryad.f4qrfj6vj,https://zenodo.org/record/6321185,2022-03-01,0.0,11.0,95
19768,https://doi.org/10.5061/dryad.8gtht76nn,https://zenodo.org/record/6321187,2022-03-01,0.0,8.0,95
19769,https://doi.org/10.5061/dryad.44j0zpcdb,https://zenodo.org/record/6321189,2022-03-01,0.0,24.0,95
19770,https://doi.org/10.5281/zenodo.6273498,https://zenodo.org/record/6273498,2022-03-01,15.0,31.0,95
19771,https://doi.org/10.5061/dryad.4mw6m90c8,https://zenodo.org/record/6321240,2022-03-01,1.0,9.0,95
19772,https://doi.org/10.5281/zenodo.6321278,https://zenodo.org/record/6321278,2022-03-01,2.0,7.0,95
19773,https://doi.org/10.5061/dryad.sj3tx966p,https://zenodo.org/record/6321308,2022-03-01,5.0,7.0,95
19774,https://doi.org/10.5061/dryad.w0vt4b8ps,https://zenodo.org/record/6321452,2022-03-01,0.0,12.0,95
19775,https://doi.org/10.5061/dryad.nzs7h44q6,https://zenodo.org/record/6321515,2022-03-01,21.0,12.0,95
19776,https://doi.org/10.5061/dryad.9cnp5hqkf,https://zenodo.org/record/6321549,2022-03-01,0.0,0.0,95
19777,https://doi.org/10.5061/dryad.73n5tb2zp,https://zenodo.org/record/6321558,2022-03-01,5.0,6.0,95
19778,https://doi.org/10.5061/dryad.hdr7sqvk0,https://zenodo.org/record/6321956,2022-03-01,0.0,7.0,95
19779,https://doi.org/10.5281/zenodo.6320825,https://zenodo.org/record/6320825,2022-03-01,0.0,20.0,95
19780,https://doi.org/10.5281/zenodo.6319779,https://zenodo.org/record/6319779,2022-03-01,3.0,23.0,95
19781,https://doi.org/10.5281/zenodo.6322968,https://zenodo.org/record/6322968,2022-03-01,6.0,18.0,95
19782,https://doi.org/10.5281/zenodo.6322975,https://zenodo.org/record/6322975,2022-03-01,4.0,16.0,95
19783,https://doi.org/10.5281/zenodo.6322978,https://zenodo.org/record/6322978,2022-03-01,6.0,14.0,95
19784,https://doi.org/10.5281/zenodo.6322982,https://zenodo.org/record/6322982,2022-03-01,5.0,10.0,95
19785,https://doi.org/10.5281/zenodo.6321211,https://zenodo.org/record/6321211,2022-03-01,8.0,22.0,95
19786,https://doi.org/10.5281/zenodo.6326068,https://zenodo.org/record/6326068,2022-03-01,24.0,41.0,95
19787,https://doi.org/10.5281/zenodo.6332896,https://zenodo.org/record/6332896,2022-03-01,3.0,22.0,95
19788,https://doi.org/10.5821/data-2117-365018-1,https://zenodo.org/record/6405576,2022-03-01,8.0,22.0,95
19789,https://doi.org/10.5281/zenodo.6320862,https://zenodo.org/record/6320862,2022-03-01,11.0,19.0,95
19790,https://doi.org/10.5281/zenodo.6483463,https://zenodo.org/record/6483463,2022-03-01,2.0,17.0,95
19791,https://doi.org/10.5281/zenodo.6588031,https://zenodo.org/record/6588031,2022-03-01,1.0,5.0,95
19792,https://doi.org/10.25338/B8534K,https://zenodo.org/record/5646388,2022-03-02,0.0,28.0,94
19793,https://doi.org/10.5061/dryad.qjq2bvqgr,https://zenodo.org/record/6261142,2022-03-02,0.0,0.0,94
19794,https://doi.org/10.5061/dryad.jdfn2z3ct,https://zenodo.org/record/6282570,2022-03-02,2.0,7.0,94
19795,https://doi.org/10.5281/zenodo.6319684,https://zenodo.org/record/6319684,2022-03-02,96.0,113.0,94
19796,https://doi.org/10.5281/zenodo.6322159,https://zenodo.org/record/6322159,2022-03-02,20.0,23.0,94
19797,https://doi.org/10.5061/dryad.zs7h44jbr,https://zenodo.org/record/6322163,2022-03-02,0.0,15.0,94
19798,https://doi.org/10.5281/zenodo.6322643,https://zenodo.org/record/6322643,2022-03-02,96.0,20.0,94
19799,https://doi.org/10.5281/zenodo.6322773,https://zenodo.org/record/6322773,2022-03-02,3.0,51.0,94
19800,https://doi.org/10.5281/zenodo.6322943,https://zenodo.org/record/6322943,2022-03-02,31.0,52.0,94
19801,https://doi.org/10.5281/zenodo.6323326,https://zenodo.org/record/6323326,2022-03-02,273.0,444.0,94
19802,https://doi.org/10.5061/dryad.nvx0k6dt4,https://zenodo.org/record/6323383,2022-03-02,3.0,13.0,94
19803,https://doi.org/10.5061/dryad.1g1jwstrt,https://zenodo.org/record/6323439,2022-03-02,3.0,13.0,94
19804,https://doi.org/10.5281/zenodo.6323446,https://zenodo.org/record/6323446,2022-03-02,1.0,13.0,94
19805,https://doi.org/10.5061/dryad.bvq83bk8p,https://zenodo.org/record/6323489,2022-03-02,0.0,11.0,94
19806,https://doi.org/10.5061/dryad.47d7wm3dp,https://zenodo.org/record/6323512,2022-03-02,7.0,16.0,94
19807,https://doi.org/10.5061/dryad.j0zpc869s,https://zenodo.org/record/6323572,2022-03-02,12.0,12.0,94
19808,https://doi.org/10.5281/zenodo.6323651,https://zenodo.org/record/6323651,2022-03-02,81.0,47.0,94
19809,https://doi.org/10.5281/zenodo.6323964,https://zenodo.org/record/6323964,2022-03-02,8.0,15.0,94
19810,https://doi.org/10.5281/zenodo.6324227,https://zenodo.org/record/6324227,2022-03-02,0.0,24.0,94
19811,https://doi.org/10.5061/dryad.n2z34tmz5,https://zenodo.org/record/6324390,2022-03-02,2.0,10.0,94
19812,https://doi.org/10.5281/zenodo.6322996,https://zenodo.org/record/6322996,2022-03-02,10.0,33.0,94
19813,https://doi.org/10.5281/zenodo.6323712,https://zenodo.org/record/6323712,2022-03-02,1286.0,1113.0,94
19814,https://doi.org/10.5281/zenodo.6322184,https://zenodo.org/record/6322184,2022-03-02,71.0,76.0,94
19815,https://doi.org/10.5281/zenodo.6323251,https://zenodo.org/record/6323251,2022-03-02,1.0,30.0,94
19816,https://doi.org/10.5281/zenodo.6482837,https://zenodo.org/record/6482837,2022-03-02,482.0,194.0,94
19817,https://doi.org/10.5061/dryad.fbg79cnsb,https://zenodo.org/record/4312088,2022-03-03,19.0,10.0,93
19818,https://doi.org/10.5061/dryad.pg4f4qrqd,https://zenodo.org/record/5502498,2022-03-03,12.0,29.0,93
19819,https://doi.org/10.5061/dryad.6m905qg1s,https://zenodo.org/record/6052316,2022-03-03,128.0,123.0,93
19820,https://doi.org/10.5281/zenodo.6325058,https://zenodo.org/record/6325058,2022-03-03,3.0,17.0,93
19821,https://doi.org/10.5281/zenodo.6325233,https://zenodo.org/record/6325233,2022-03-03,19.0,25.0,93
19822,https://doi.org/10.5281/zenodo.6325283,https://zenodo.org/record/6325283,2022-03-03,1.0,19.0,93
19823,https://doi.org/10.5281/zenodo.6323361,https://zenodo.org/record/6323361,2022-03-03,5.0,21.0,93
19824,https://doi.org/10.5281/zenodo.6325735,https://zenodo.org/record/6325735,2022-03-03,3.0,47.0,93
19825,https://doi.org/10.5281/zenodo.6325746,https://zenodo.org/record/6325746,2022-03-03,13.0,22.0,93
19826,https://doi.org/10.5281/zenodo.6325666,https://zenodo.org/record/6325666,2022-03-03,0.0,14.0,93
19827,https://doi.org/10.5061/dryad.v6wwpzgwb,https://zenodo.org/record/6325936,2022-03-03,10.0,23.0,93
19828,https://doi.org/10.5061/dryad.zgmsbccd5,https://zenodo.org/record/6325989,2022-03-03,14.0,30.0,93
19829,https://doi.org/10.5061/dryad.4f4qrfjdm,https://zenodo.org/record/6326014,2022-03-03,6.0,16.0,93
19830,https://doi.org/10.5061/dryad.66t1g1k3x,https://zenodo.org/record/6326062,2022-03-03,0.0,10.0,93
19831,https://doi.org/10.5061/dryad.2rbnzs7nd,https://zenodo.org/record/6326083,2022-03-03,4.0,13.0,93
19832,https://doi.org/10.5281/zenodo.6262066,https://zenodo.org/record/6262066,2022-03-03,25.0,44.0,93
19833,https://doi.org/10.5061/dryad.g1jwstqqz,https://zenodo.org/record/6326142,2022-03-03,3.0,11.0,93
19834,https://doi.org/10.5281/zenodo.6326260,https://zenodo.org/record/6326260,2022-03-03,64.0,157.0,93
19835,https://doi.org/10.5281/zenodo.6326348,https://zenodo.org/record/6326348,2022-03-03,45.0,51.0,93
19836,https://doi.org/10.5281/zenodo.6326345,https://zenodo.org/record/6326345,2022-03-03,369.0,428.0,93
19837,https://doi.org/10.5061/dryad.sxksn034j,https://zenodo.org/record/6326386,2022-03-03,7.0,25.0,93
19838,https://doi.org/10.5281/zenodo.6280986,https://zenodo.org/record/6280986,2022-03-03,59.0,28.0,93
19839,https://doi.org/10.5061/dryad.2ngf1vhq5,https://zenodo.org/record/6326443,2022-03-03,11.0,19.0,93
19840,https://doi.org/10.5061/dryad.c866t1g89,https://zenodo.org/record/6326491,2022-03-03,7.0,19.0,93
19841,https://doi.org/10.5281/zenodo.6326515,https://zenodo.org/record/6326515,2022-03-03,30.0,32.0,93
19842,https://doi.org/10.5061/dryad.f4qrfj6wn,https://zenodo.org/record/6326550,2022-03-03,1.0,9.0,93
19843,https://doi.org/10.5061/dryad.j0zpc86gk,https://zenodo.org/record/6326630,2022-03-03,66.0,21.0,93
19844,https://doi.org/10.5061/dryad.ns1rn8prf,https://zenodo.org/record/6326741,2022-03-03,0.0,2.0,93
19845,https://doi.org/10.5281/zenodo.6325987,https://zenodo.org/record/6325987,2022-03-03,2.0,25.0,93
19846,https://doi.org/10.5281/zenodo.6343346,https://zenodo.org/record/6343346,2022-03-03,5.0,18.0,93
19847,https://doi.org/10.5281/zenodo.6325572,https://zenodo.org/record/6325572,2022-03-03,27.0,67.0,93
19848,https://doi.org/10.25747/z9qp-8d97,https://zenodo.org/record/6394587,2022-03-03,2.0,12.0,93
19849,https://doi.org/10.5061/dryad.sj3tx964b,https://zenodo.org/record/4676033,2022-03-04,2.0,35.0,92
19850,https://doi.org/10.5061/dryad.dbrv15f0t,https://zenodo.org/record/5903737,2022-03-04,1.0,6.0,92
19851,https://doi.org/10.5281/zenodo.6326548,https://zenodo.org/record/6326548,2022-03-04,62.0,54.0,92
19852,https://doi.org/10.5281/zenodo.6326599,https://zenodo.org/record/6326599,2022-03-04,29.0,32.0,92
19853,https://doi.org/10.5281/zenodo.6326869,https://zenodo.org/record/6326869,2022-03-04,32.0,32.0,92
19854,https://doi.org/10.5281/zenodo.6325199,https://zenodo.org/record/6325199,2022-03-04,17.0,96.0,92
19855,https://doi.org/10.5281/zenodo.6326748,https://zenodo.org/record/6326748,2022-03-04,1.0,26.0,92
19856,https://doi.org/10.5281/zenodo.6327395,https://zenodo.org/record/6327395,2022-03-04,23.0,23.0,92
19857,https://doi.org/10.5061/dryad.2bvq83brh,https://zenodo.org/record/6327765,2022-03-04,10.0,12.0,92
19858,https://doi.org/10.5061/dryad.2jm63xsqh,https://zenodo.org/record/6327781,2022-03-04,4.0,6.0,92
19859,https://doi.org/10.5061/dryad.kh189327c,https://zenodo.org/record/6327814,2022-03-04,7.0,16.0,92
19860,https://doi.org/10.5061/dryad.5dv41ns7j,https://zenodo.org/record/6327888,2022-03-04,2.0,15.0,92
19861,https://doi.org/10.5281/zenodo.6327650,https://zenodo.org/record/6327650,2022-03-04,29.0,87.0,92
19862,https://doi.org/10.5281/zenodo.5910351,https://zenodo.org/record/5910351,2022-03-04,16.0,32.0,92
19863,https://doi.org/10.5281/zenodo.6328304,https://zenodo.org/record/6328304,2022-03-04,6.0,16.0,92
19864,https://doi.org/10.5281/zenodo.6328697,https://zenodo.org/record/6328697,2022-03-04,1.0,27.0,92
19865,https://doi.org/10.5061/dryad.w3r2280sk,https://zenodo.org/record/6329796,2022-03-04,15.0,23.0,92
19866,https://doi.org/10.5061/dryad.t1g1jwt1v,https://zenodo.org/record/6329798,2022-03-04,6.0,10.0,92
19867,https://doi.org/10.5061/dryad.n5tb2rbws,https://zenodo.org/record/6329887,2022-03-04,14.0,10.0,92
19868,https://doi.org/10.5281/zenodo.6330024,https://zenodo.org/record/6330024,2022-03-04,1.0,8.0,92
19869,https://doi.org/10.25349/D94W48,https://zenodo.org/record/6330045,2022-03-04,6.0,7.0,92
19870,https://doi.org/10.5061/dryad.dv41ns209,https://zenodo.org/record/6330047,2022-03-04,1.0,10.0,92
19871,https://doi.org/10.5061/dryad.98sf7m0kp,https://zenodo.org/record/6330056,2022-03-04,7.0,18.0,92
19872,https://doi.org/10.5281/zenodo.6330164,https://zenodo.org/record/6330164,2022-03-04,65.0,415.0,92
19873,https://doi.org/10.5061/dryad.fj6q573w7,https://zenodo.org/record/6330170,2022-03-04,4.0,24.0,92
19874,https://doi.org/10.5061/dryad.bnzs7h4ch,https://zenodo.org/record/6330199,2022-03-04,7.0,14.0,92
19875,https://doi.org/10.5281/zenodo.6330201,https://zenodo.org/record/6330201,2022-03-04,5.0,25.0,92
19876,https://doi.org/10.5281/zenodo.6328319,https://zenodo.org/record/6328319,2022-03-04,53.0,34.0,92
19877,https://doi.org/10.5281/zenodo.6328244,https://zenodo.org/record/6328244,2022-03-04,2.0,29.0,92
19878,https://doi.org/10.5281/zenodo.6327062,https://zenodo.org/record/6327062,2022-03-04,9.0,33.0,92
19879,https://doi.org/10.25747/5hzs-yc59,https://zenodo.org/record/6382254,2022-03-04,3.0,18.0,92
19880,https://doi.org/10.25747/yta9-gd33,https://zenodo.org/record/6394570,2022-03-04,4.0,7.0,92
19881,https://doi.org/10.25747/tv10-cq56,https://zenodo.org/record/6394579,2022-03-04,1.0,4.0,92
19882,https://doi.org/10.25747/mfw8-9076,https://zenodo.org/record/6394583,2022-03-04,2.0,11.0,92
19883,https://doi.org/10.5061/dryad.cvdncjt3t,https://zenodo.org/record/5759033,2022-03-05,9.0,8.0,91
19884,https://doi.org/10.5281/zenodo.6330102,https://zenodo.org/record/6330102,2022-03-05,20.0,21.0,91
19885,https://doi.org/10.5281/zenodo.6330970,https://zenodo.org/record/6330970,2022-03-05,5.0,14.0,91
19886,https://doi.org/10.5281/zenodo.6330711,https://zenodo.org/record/6330711,2022-03-05,8.0,33.0,91
19887,https://doi.org/10.5281/zenodo.5834022,https://zenodo.org/record/5834022,2022-03-05,4.0,25.0,91
19888,https://doi.org/10.5281/zenodo.6331380,https://zenodo.org/record/6331380,2022-03-06,3.0,44.0,90
19889,https://doi.org/10.5281/zenodo.6331594,https://zenodo.org/record/6331594,2022-03-06,6.0,36.0,90
19890,https://doi.org/10.5061/dryad.nvx0k6drr,https://zenodo.org/record/6332313,2022-03-06,8.0,11.0,90
19891,https://doi.org/10.5061/dryad.2v6wwpzmp,https://zenodo.org/record/6332309,2022-03-06,19.0,29.0,90
19892,https://doi.org/10.5281/zenodo.6332525,https://zenodo.org/record/6332525,2022-03-06,29.0,38.0,90
19893,https://doi.org/10.5281/zenodo.6481089,https://zenodo.org/record/6481089,2022-03-06,3.0,24.0,90
19894,https://doi.org/10.5061/dryad.p2ngf1vpp,https://zenodo.org/record/4818417,2022-03-07,17.0,30.0,89
19895,https://doi.org/10.5061/dryad.0cfxpnw0t,https://zenodo.org/record/5516460,2022-03-07,5.0,7.0,89
19896,https://doi.org/10.5061/dryad.ffbg79cv8,https://zenodo.org/record/5566199,2022-03-07,5.0,15.0,89
19897,https://doi.org/10.5061/dryad.8931zcrq8,https://zenodo.org/record/5643839,2022-03-07,12.0,39.0,89
19898,https://doi.org/10.5061/dryad.h18931znn,https://zenodo.org/record/6333974,2022-03-07,8.0,11.0,89
19899,https://doi.org/10.5281/zenodo.6334235,https://zenodo.org/record/6334235,2022-03-07,9.0,16.0,89
19900,https://doi.org/10.5281/zenodo.6334438,https://zenodo.org/record/6334438,2022-03-07,1.0,15.0,89
19901,https://doi.org/10.5281/zenodo.6334768,https://zenodo.org/record/6334768,2022-03-07,10.0,32.0,89
19902,https://doi.org/10.5281/zenodo.6334829,https://zenodo.org/record/6334829,2022-03-07,775.0,958.0,89
19903,https://doi.org/10.5281/zenodo.6335398,https://zenodo.org/record/6335398,2022-03-07,47.0,52.0,89
19904,https://doi.org/10.5281/zenodo.5774974,https://zenodo.org/record/5774974,2022-03-07,2.0,13.0,89
19905,https://doi.org/10.5061/dryad.msbcc2fx8,https://zenodo.org/record/6335617,2022-03-07,7.0,15.0,89
19906,https://doi.org/10.5061/dryad.dbrv15f0h,https://zenodo.org/record/6335629,2022-03-07,7.0,17.0,89
19907,https://doi.org/10.5061/dryad.mgqnk9918,https://zenodo.org/record/6335635,2022-03-07,16.0,21.0,89
19908,https://doi.org/10.5061/dryad.kh1893253,https://zenodo.org/record/6335726,2022-03-07,2.0,7.0,89
19909,https://doi.org/10.5061/dryad.tb2rbp02j,https://zenodo.org/record/6335778,2022-03-07,6.0,10.0,89
19910,https://doi.org/10.5281/zenodo.6335754,https://zenodo.org/record/6335754,2022-03-07,9.0,29.0,89
19911,https://doi.org/10.5281/zenodo.5259648,https://zenodo.org/record/5259648,2022-03-07,26.0,175.0,89
19912,https://doi.org/10.5281/zenodo.6336074,https://zenodo.org/record/6336074,2022-03-07,5.0,8.0,89
19913,https://doi.org/10.5281/zenodo.6336078,https://zenodo.org/record/6336078,2022-03-07,10.0,18.0,89
19914,https://doi.org/10.5061/dryad.rv15dv492,https://zenodo.org/record/6336144,2022-03-07,15.0,13.0,89
19915,https://doi.org/10.5061/dryad.j424f07,https://zenodo.org/record/6336153,2022-03-07,2.0,15.0,89
19916,https://doi.org/10.5281/zenodo.5797177,https://zenodo.org/record/5797177,2022-03-07,118.0,28.0,89
19917,https://doi.org/10.5281/zenodo.6335591,https://zenodo.org/record/6335591,2022-03-07,13.0,24.0,89
19918,https://doi.org/10.5281/zenodo.6333932,https://zenodo.org/record/6333932,2022-03-07,2.0,54.0,89
19919,https://doi.org/10.5281/zenodo.6362527,https://zenodo.org/record/6362527,2022-03-07,4.0,21.0,89
19920,https://doi.org/10.5281/zenodo.6362529,https://zenodo.org/record/6362529,2022-03-07,5.0,22.0,89
19921,https://doi.org/10.5281/zenodo.6362534,https://zenodo.org/record/6362534,2022-03-07,6.0,21.0,89
19922,https://doi.org/10.5281/zenodo.6371985,https://zenodo.org/record/6371985,2022-03-07,7.0,12.0,89
19923,https://doi.org/10.5281/zenodo.6371994,https://zenodo.org/record/6371994,2022-03-07,12.0,26.0,89
19924,https://doi.org/10.5281/zenodo.6387001,https://zenodo.org/record/6387001,2022-03-07,28.0,50.0,89
19925,https://doi.org/10.5281/zenodo.6424203,https://zenodo.org/record/6424203,2022-03-07,9.0,17.0,89
19926,https://doi.org/10.5061/dryad.z612jm6d4,https://zenodo.org/record/5970095,2022-03-08,9.0,14.0,88
19927,https://doi.org/10.5061/dryad.q573n5tkw,https://zenodo.org/record/6320790,2022-03-08,0.0,9.0,88
19928,https://doi.org/10.3897/BDJ.10.e78796.suppl9,https://zenodo.org/record/6336331,2022-03-08,3.0,7.0,88
19929,https://doi.org/10.3897/BDJ.10.e78796.suppl2,https://zenodo.org/record/6336333,2022-03-08,4.0,10.0,88
19930,https://doi.org/10.3897/BDJ.10.e78796.suppl3,https://zenodo.org/record/6336335,2022-03-08,2.0,7.0,88
19931,https://doi.org/10.3897/BDJ.10.e78796.suppl4,https://zenodo.org/record/6336337,2022-03-08,3.0,8.0,88
19932,https://doi.org/10.3897/BDJ.10.e78796.suppl5,https://zenodo.org/record/6336339,2022-03-08,4.0,8.0,88
19933,https://doi.org/10.3897/BDJ.10.e78796.suppl6,https://zenodo.org/record/6336343,2022-03-08,4.0,8.0,88
19934,https://doi.org/10.3897/BDJ.10.e78796.suppl16,https://zenodo.org/record/6336345,2022-03-08,4.0,9.0,88
19935,https://doi.org/10.3897/BDJ.10.e78796.suppl7,https://zenodo.org/record/6336347,2022-03-08,4.0,10.0,88
19936,https://doi.org/10.3897/BDJ.10.e78796.suppl8,https://zenodo.org/record/6336349,2022-03-08,4.0,10.0,88
19937,https://doi.org/10.3897/BDJ.10.e78796.suppl1,https://zenodo.org/record/6336351,2022-03-08,4.0,8.0,88
