,doi,html,publication_date,downloads,views,days_since_publication
36404,https://doi.org/10.5061/dryad.vmcvdncrh,https://zenodo.org/record/5205227,2022-02-26,7.0,10.0,98
36405,https://doi.org/10.5281/zenodo.6298740,https://zenodo.org/record/6298740,2022-02-26,3.0,10.0,98
36406,https://doi.org/10.5281/zenodo.6299627,https://zenodo.org/record/6299627,2022-02-26,9.0,11.0,98
36407,https://doi.org/10.5061/dryad.t76hdr80f,https://zenodo.org/record/6299846,2022-02-26,8.0,16.0,98
36408,https://doi.org/10.5281/zenodo.6299859,https://zenodo.org/record/6299859,2022-02-26,1.0,8.0,98
36409,https://doi.org/10.5281/zenodo.6363556,https://zenodo.org/record/6363556,2022-02-26,1061.0,398.0,98
36410,https://doi.org/10.5281/zenodo.6477458,https://zenodo.org/record/6477458,2022-02-26,7.0,22.0,98
36411,https://doi.org/10.5281/zenodo.6299969,https://zenodo.org/record/6299969,2022-02-27,15.0,92.0,97
36412,https://doi.org/10.1186/s12891-022-05028-y,https://zenodo.org/record/6300593,2022-02-27,3.0,15.0,97
36413,https://doi.org/10.5281/zenodo.6301303,https://zenodo.org/record/6301303,2022-02-27,6.0,17.0,97
36414,https://doi.org/10.5281/zenodo.6465759,https://zenodo.org/record/6465759,2022-02-27,2.0,7.0,97
36415,https://doi.org/10.5281/zenodo.6427379,https://zenodo.org/record/6427379,2022-02-27,1.0,17.0,97
36416,https://doi.org/10.5061/dryad.t76hdr806,https://zenodo.org/record/5154092,2022-02-28,56.0,21.0,96
36417,https://doi.org/10.5061/dryad.pg4f4qrrp,https://zenodo.org/record/6302635,2022-02-28,8.0,10.0,96
36418,https://doi.org/10.5281/zenodo.6302763,https://zenodo.org/record/6302763,2022-02-28,54.0,43.0,96
36419,https://doi.org/10.5281/zenodo.6303450,https://zenodo.org/record/6303450,2022-02-28,95.0,79.0,96
36420,https://doi.org/10.5281/zenodo.6256977,https://zenodo.org/record/6256977,2022-02-28,1.0,34.0,96
36421,https://doi.org/10.5281/zenodo.6303481,https://zenodo.org/record/6303481,2022-02-28,2.0,36.0,96
36422,https://doi.org/10.5061/dryad.612jm644p,https://zenodo.org/record/6306064,2022-02-28,10.0,13.0,96
36423,https://doi.org/10.5281/zenodo.6306026,https://zenodo.org/record/6306026,2022-02-28,5.0,15.0,96
36424,https://doi.org/10.5281/zenodo.6306022,https://zenodo.org/record/6306022,2022-02-28,3.0,16.0,96
36425,https://doi.org/10.5281/zenodo.6303665,https://zenodo.org/record/6303665,2022-02-28,9.0,54.0,96
36426,https://doi.org/10.5281/zenodo.5513825,https://zenodo.org/record/5513825,2022-02-28,9.0,15.0,96
36427,https://doi.org/10.5281/zenodo.6305612,https://zenodo.org/record/6305612,2022-02-28,17.0,38.0,96
36428,https://doi.org/10.5061/dryad.rjdfn2zcx,https://zenodo.org/record/6307825,2022-02-28,6.0,14.0,96
36429,https://doi.org/10.5061/dryad.ngf1vhhw3,https://zenodo.org/record/6308646,2022-02-28,3.0,7.0,96
36430,https://doi.org/10.25338/B8VP85,https://zenodo.org/record/6308754,2022-02-28,6.0,8.0,96
36431,https://doi.org/10.5061/dryad.pc866t1qv,https://zenodo.org/record/6308827,2022-02-28,0.0,9.0,96
36432,https://doi.org/10.25338/B8R04T,https://zenodo.org/record/6309624,2022-02-28,5.0,9.0,96
36433,https://doi.org/10.5281/zenodo.6309033,https://zenodo.org/record/6309033,2022-02-28,3.0,16.0,96
36434,https://doi.org/10.5061/dryad.79cnp5hxc,https://zenodo.org/record/6310133,2022-02-28,13.0,18.0,96
36435,https://doi.org/10.5061/dryad.pnvx0k6nf,https://zenodo.org/record/6310417,2022-02-28,0.0,22.0,96
36436,https://doi.org/10.5061/dryad.qnk98sfj2,https://zenodo.org/record/6310517,2022-02-28,1.0,8.0,96
36437,https://doi.org/10.5061/dryad.gf1vhhmp8,https://zenodo.org/record/6310822,2022-02-28,11.0,14.0,96
36438,https://doi.org/10.5281/zenodo.6308874,https://zenodo.org/record/6308874,2022-02-28,5.0,25.0,96
36439,https://doi.org/10.5061/dryad.0k6djhb1x,https://zenodo.org/record/6311356,2022-02-28,6.0,15.0,96
36440,https://doi.org/10.5061/dryad.4j0zpc8dg,https://zenodo.org/record/6311691,2022-02-28,5.0,12.0,96
36441,https://doi.org/10.5281/zenodo.6313550,https://zenodo.org/record/6313550,2022-02-28,24.0,37.0,96
36442,https://doi.org/10.5281/zenodo.6314638,https://zenodo.org/record/6314638,2022-02-28,0.0,42.0,96
36443,https://doi.org/10.5061/dryad.brv15dv8f,https://zenodo.org/record/6316129,2022-02-28,7.0,16.0,96
36444,https://doi.org/10.5061/dryad.pzgmsbcp5,https://zenodo.org/record/6316422,2022-02-28,0.0,0.0,96
36445,https://doi.org/10.5061/dryad.4f4qrfjcv,https://zenodo.org/record/6316874,2022-02-28,1.0,2.0,96
36446,https://doi.org/10.5061/dryad.7pvmcvdvk,https://zenodo.org/record/6318079,2022-02-28,0.0,4.0,96
36447,https://doi.org/10.5061/dryad.jq2bvq8bb,https://zenodo.org/record/6318394,2022-02-28,13.0,13.0,96
36448,https://doi.org/10.5281/zenodo.4725515,https://zenodo.org/record/4725515,2022-02-28,7.0,34.0,96
36449,https://doi.org/10.5281/zenodo.6309656,https://zenodo.org/record/6309656,2022-02-28,1.0,34.0,96
36450,https://doi.org/10.5281/zenodo.6303206,https://zenodo.org/record/6303206,2022-02-28,7.0,25.0,96
36451,https://doi.org/10.5281/zenodo.6310460,https://zenodo.org/record/6310460,2022-02-28,29.0,22.0,96
36452,https://doi.org/10.5281/zenodo.6302747,https://zenodo.org/record/6302747,2022-02-28,17.0,28.0,96
36453,https://doi.org/10.5281/zenodo.6402883,https://zenodo.org/record/6402883,2022-02-28,0.0,20.0,96
36454,https://doi.org/10.1101/2022.02.25.481930,https://zenodo.org/record/6417982,2022-02-28,16.0,16.0,96
36455,https://doi.org/10.5281/zenodo.6498205,https://zenodo.org/record/6498205,2022-02-28,5.0,10.0,96
36456,https://doi.org/10.5281/zenodo.6499054,https://zenodo.org/record/6499054,2022-02-28,4.0,12.0,96
36457,https://doi.org/10.5281/zenodo.6499080,https://zenodo.org/record/6499080,2022-02-28,4.0,11.0,96
36458,https://doi.org/10.5061/dryad.v9s4mw6wc,https://zenodo.org/record/5297968,2022-03-01,17.0,24.0,95
36459,https://doi.org/10.5281/zenodo.5340569,https://zenodo.org/record/5340569,2022-03-01,3.0,56.0,95
36460,https://doi.org/10.5061/dryad.4f4qrfj89,https://zenodo.org/record/5839105,2022-03-01,7.0,27.0,95
36461,https://doi.org/10.5061/dryad.3r2280ghs,https://zenodo.org/record/5935474,2022-03-01,17.0,19.0,95
36462,https://doi.org/10.5061/dryad.9ghx3ffk0,https://zenodo.org/record/5951232,2022-03-01,377.0,33.0,95
36463,https://doi.org/10.5061/dryad.m905qfv2r,https://zenodo.org/record/5963715,2022-03-01,2.0,11.0,95
36464,https://doi.org/10.5061/dryad.v41ns1rxv,https://zenodo.org/record/6285423,2022-03-01,11.0,13.0,95
36465,https://doi.org/10.5281/zenodo.6318072,https://zenodo.org/record/6318072,2022-03-01,11.0,28.0,95
36466,https://doi.org/10.5281/zenodo.6317472,https://zenodo.org/record/6317472,2022-03-01,2.0,15.0,95
36467,https://doi.org/10.3897/mbmg.6.76534.suppl1,https://zenodo.org/record/6318544,2022-03-01,6.0,13.0,95
36468,https://doi.org/10.5281/zenodo.6319745,https://zenodo.org/record/6319745,2022-03-01,8.0,19.0,95
36469,https://doi.org/10.5281/zenodo.6319803,https://zenodo.org/record/6319803,2022-03-01,0.0,34.0,95
36470,https://doi.org/10.5281/zenodo.6319794,https://zenodo.org/record/6319794,2022-03-01,3.0,10.0,95
36471,https://doi.org/10.5061/dryad.66t1g1k1q,https://zenodo.org/record/6320757,2022-03-01,6.0,18.0,95
36472,https://doi.org/10.5061/dryad.rv15dv496,https://zenodo.org/record/6320822,2022-03-01,13.0,15.0,95
36473,https://doi.org/10.5061/dryad.gqnk98spz,https://zenodo.org/record/6320845,2022-03-01,2.0,10.0,95
36474,https://doi.org/10.5061/dryad.866t1g1sf,https://zenodo.org/record/6320925,2022-03-01,0.0,13.0,95
36475,https://doi.org/10.7272/Q61G0JHJ,https://zenodo.org/record/6320953,2022-03-01,2.0,12.0,95
36476,https://doi.org/10.5061/dryad.stqjq2c4w,https://zenodo.org/record/6320970,2022-03-01,0.0,14.0,95
36477,https://doi.org/10.5281/zenodo.6320880,https://zenodo.org/record/6320880,2022-03-01,15.0,52.0,95
36478,https://doi.org/10.5061/dryad.7d7wm37rt,https://zenodo.org/record/6321006,2022-03-01,5.0,13.0,95
36479,https://doi.org/10.5061/dryad.5qfttdz7g,https://zenodo.org/record/6321026,2022-03-01,0.0,6.0,95
36480,https://doi.org/10.5281/zenodo.6321155,https://zenodo.org/record/6321155,2022-03-01,5.0,15.0,95
36481,https://doi.org/10.5061/dryad.f4qrfj6vj,https://zenodo.org/record/6321185,2022-03-01,0.0,11.0,95
36482,https://doi.org/10.5061/dryad.8gtht76nn,https://zenodo.org/record/6321187,2022-03-01,0.0,8.0,95
36483,https://doi.org/10.5061/dryad.44j0zpcdb,https://zenodo.org/record/6321189,2022-03-01,0.0,24.0,95
36484,https://doi.org/10.5281/zenodo.6273498,https://zenodo.org/record/6273498,2022-03-01,15.0,31.0,95
36485,https://doi.org/10.5061/dryad.4mw6m90c8,https://zenodo.org/record/6321240,2022-03-01,1.0,9.0,95
36486,https://doi.org/10.5281/zenodo.6321278,https://zenodo.org/record/6321278,2022-03-01,2.0,7.0,95
36487,https://doi.org/10.5061/dryad.sj3tx966p,https://zenodo.org/record/6321308,2022-03-01,5.0,7.0,95
36488,https://doi.org/10.5061/dryad.w0vt4b8ps,https://zenodo.org/record/6321452,2022-03-01,0.0,12.0,95
36489,https://doi.org/10.5061/dryad.nzs7h44q6,https://zenodo.org/record/6321515,2022-03-01,21.0,12.0,95
36490,https://doi.org/10.5061/dryad.9cnp5hqkf,https://zenodo.org/record/6321549,2022-03-01,0.0,0.0,95
36491,https://doi.org/10.5061/dryad.73n5tb2zp,https://zenodo.org/record/6321558,2022-03-01,5.0,6.0,95
36492,https://doi.org/10.5061/dryad.hdr7sqvk0,https://zenodo.org/record/6321956,2022-03-01,0.0,7.0,95
36493,https://doi.org/10.5281/zenodo.6320825,https://zenodo.org/record/6320825,2022-03-01,0.0,20.0,95
36494,https://doi.org/10.5281/zenodo.6319779,https://zenodo.org/record/6319779,2022-03-01,3.0,23.0,95
36495,https://doi.org/10.5281/zenodo.6322968,https://zenodo.org/record/6322968,2022-03-01,6.0,18.0,95
36496,https://doi.org/10.5281/zenodo.6322975,https://zenodo.org/record/6322975,2022-03-01,4.0,16.0,95
36497,https://doi.org/10.5281/zenodo.6322978,https://zenodo.org/record/6322978,2022-03-01,6.0,14.0,95
36498,https://doi.org/10.5281/zenodo.6322982,https://zenodo.org/record/6322982,2022-03-01,5.0,10.0,95
36499,https://doi.org/10.5281/zenodo.6321211,https://zenodo.org/record/6321211,2022-03-01,8.0,22.0,95
36500,https://doi.org/10.5281/zenodo.6326068,https://zenodo.org/record/6326068,2022-03-01,24.0,41.0,95
36501,https://doi.org/10.5281/zenodo.6332896,https://zenodo.org/record/6332896,2022-03-01,3.0,22.0,95
36502,https://doi.org/10.5821/data-2117-365018-1,https://zenodo.org/record/6405576,2022-03-01,8.0,22.0,95
36503,https://doi.org/10.5281/zenodo.6320862,https://zenodo.org/record/6320862,2022-03-01,11.0,19.0,95
36504,https://doi.org/10.5281/zenodo.6483463,https://zenodo.org/record/6483463,2022-03-01,2.0,17.0,95
36505,https://doi.org/10.5281/zenodo.6588031,https://zenodo.org/record/6588031,2022-03-01,1.0,5.0,95
36506,https://doi.org/10.25338/B8534K,https://zenodo.org/record/5646388,2022-03-02,0.0,28.0,94
36507,https://doi.org/10.5061/dryad.qjq2bvqgr,https://zenodo.org/record/6261142,2022-03-02,0.0,0.0,94
36508,https://doi.org/10.5061/dryad.jdfn2z3ct,https://zenodo.org/record/6282570,2022-03-02,2.0,7.0,94
36509,https://doi.org/10.5281/zenodo.6319684,https://zenodo.org/record/6319684,2022-03-02,96.0,113.0,94
36510,https://doi.org/10.5281/zenodo.6322159,https://zenodo.org/record/6322159,2022-03-02,20.0,23.0,94
36511,https://doi.org/10.5061/dryad.zs7h44jbr,https://zenodo.org/record/6322163,2022-03-02,0.0,15.0,94
36512,https://doi.org/10.5281/zenodo.6322643,https://zenodo.org/record/6322643,2022-03-02,96.0,20.0,94
36513,https://doi.org/10.5281/zenodo.6322773,https://zenodo.org/record/6322773,2022-03-02,3.0,51.0,94
36514,https://doi.org/10.5281/zenodo.6322943,https://zenodo.org/record/6322943,2022-03-02,31.0,52.0,94
36515,https://doi.org/10.5281/zenodo.6323326,https://zenodo.org/record/6323326,2022-03-02,273.0,444.0,94
36516,https://doi.org/10.5061/dryad.nvx0k6dt4,https://zenodo.org/record/6323383,2022-03-02,3.0,13.0,94
36517,https://doi.org/10.5061/dryad.1g1jwstrt,https://zenodo.org/record/6323439,2022-03-02,3.0,13.0,94
36518,https://doi.org/10.5281/zenodo.6323446,https://zenodo.org/record/6323446,2022-03-02,1.0,13.0,94
36519,https://doi.org/10.5061/dryad.bvq83bk8p,https://zenodo.org/record/6323489,2022-03-02,0.0,11.0,94
36520,https://doi.org/10.5061/dryad.47d7wm3dp,https://zenodo.org/record/6323512,2022-03-02,7.0,16.0,94
36521,https://doi.org/10.5061/dryad.j0zpc869s,https://zenodo.org/record/6323572,2022-03-02,12.0,12.0,94
36522,https://doi.org/10.5281/zenodo.6323651,https://zenodo.org/record/6323651,2022-03-02,81.0,47.0,94
36523,https://doi.org/10.5281/zenodo.6323964,https://zenodo.org/record/6323964,2022-03-02,8.0,15.0,94
36524,https://doi.org/10.5281/zenodo.6324227,https://zenodo.org/record/6324227,2022-03-02,0.0,24.0,94
36525,https://doi.org/10.5061/dryad.n2z34tmz5,https://zenodo.org/record/6324390,2022-03-02,2.0,10.0,94
36526,https://doi.org/10.5281/zenodo.6322996,https://zenodo.org/record/6322996,2022-03-02,10.0,33.0,94
36527,https://doi.org/10.5281/zenodo.6323712,https://zenodo.org/record/6323712,2022-03-02,1286.0,1113.0,94
36528,https://doi.org/10.5281/zenodo.6322184,https://zenodo.org/record/6322184,2022-03-02,71.0,76.0,94
36529,https://doi.org/10.5281/zenodo.6323251,https://zenodo.org/record/6323251,2022-03-02,1.0,30.0,94
36530,https://doi.org/10.5281/zenodo.6482837,https://zenodo.org/record/6482837,2022-03-02,482.0,194.0,94
36531,https://doi.org/10.5061/dryad.fbg79cnsb,https://zenodo.org/record/4312088,2022-03-03,19.0,10.0,93
36532,https://doi.org/10.5061/dryad.pg4f4qrqd,https://zenodo.org/record/5502498,2022-03-03,12.0,29.0,93
36533,https://doi.org/10.5061/dryad.6m905qg1s,https://zenodo.org/record/6052316,2022-03-03,128.0,123.0,93
36534,https://doi.org/10.5281/zenodo.6325058,https://zenodo.org/record/6325058,2022-03-03,3.0,17.0,93
36535,https://doi.org/10.5281/zenodo.6325233,https://zenodo.org/record/6325233,2022-03-03,19.0,25.0,93
36536,https://doi.org/10.5281/zenodo.6325283,https://zenodo.org/record/6325283,2022-03-03,1.0,19.0,93
36537,https://doi.org/10.5281/zenodo.6323361,https://zenodo.org/record/6323361,2022-03-03,5.0,21.0,93
36538,https://doi.org/10.5281/zenodo.6325735,https://zenodo.org/record/6325735,2022-03-03,3.0,47.0,93
36539,https://doi.org/10.5281/zenodo.6325746,https://zenodo.org/record/6325746,2022-03-03,13.0,22.0,93
36540,https://doi.org/10.5281/zenodo.6325666,https://zenodo.org/record/6325666,2022-03-03,0.0,14.0,93
36541,https://doi.org/10.5061/dryad.v6wwpzgwb,https://zenodo.org/record/6325936,2022-03-03,10.0,23.0,93
36542,https://doi.org/10.5061/dryad.zgmsbccd5,https://zenodo.org/record/6325989,2022-03-03,14.0,30.0,93
36543,https://doi.org/10.5061/dryad.4f4qrfjdm,https://zenodo.org/record/6326014,2022-03-03,6.0,16.0,93
36544,https://doi.org/10.5061/dryad.66t1g1k3x,https://zenodo.org/record/6326062,2022-03-03,0.0,10.0,93
36545,https://doi.org/10.5061/dryad.2rbnzs7nd,https://zenodo.org/record/6326083,2022-03-03,4.0,13.0,93
36546,https://doi.org/10.5281/zenodo.6262066,https://zenodo.org/record/6262066,2022-03-03,25.0,44.0,93
36547,https://doi.org/10.5061/dryad.g1jwstqqz,https://zenodo.org/record/6326142,2022-03-03,3.0,11.0,93
36548,https://doi.org/10.5281/zenodo.6326260,https://zenodo.org/record/6326260,2022-03-03,64.0,157.0,93
36549,https://doi.org/10.5281/zenodo.6326348,https://zenodo.org/record/6326348,2022-03-03,45.0,51.0,93
36550,https://doi.org/10.5281/zenodo.6326345,https://zenodo.org/record/6326345,2022-03-03,369.0,428.0,93
36551,https://doi.org/10.5061/dryad.sxksn034j,https://zenodo.org/record/6326386,2022-03-03,7.0,25.0,93
36552,https://doi.org/10.5281/zenodo.6280986,https://zenodo.org/record/6280986,2022-03-03,59.0,28.0,93
36553,https://doi.org/10.5061/dryad.2ngf1vhq5,https://zenodo.org/record/6326443,2022-03-03,11.0,19.0,93
36554,https://doi.org/10.5061/dryad.c866t1g89,https://zenodo.org/record/6326491,2022-03-03,7.0,19.0,93
36555,https://doi.org/10.5281/zenodo.6326515,https://zenodo.org/record/6326515,2022-03-03,30.0,32.0,93
36556,https://doi.org/10.5061/dryad.f4qrfj6wn,https://zenodo.org/record/6326550,2022-03-03,1.0,9.0,93
36557,https://doi.org/10.5061/dryad.j0zpc86gk,https://zenodo.org/record/6326630,2022-03-03,66.0,21.0,93
36558,https://doi.org/10.5061/dryad.ns1rn8prf,https://zenodo.org/record/6326741,2022-03-03,0.0,2.0,93
36559,https://doi.org/10.5281/zenodo.6325987,https://zenodo.org/record/6325987,2022-03-03,2.0,25.0,93
36560,https://doi.org/10.5281/zenodo.6343346,https://zenodo.org/record/6343346,2022-03-03,5.0,18.0,93
36561,https://doi.org/10.5281/zenodo.6325572,https://zenodo.org/record/6325572,2022-03-03,27.0,67.0,93
36562,https://doi.org/10.25747/z9qp-8d97,https://zenodo.org/record/6394587,2022-03-03,2.0,12.0,93
36563,https://doi.org/10.5061/dryad.sj3tx964b,https://zenodo.org/record/4676033,2022-03-04,2.0,35.0,92
36564,https://doi.org/10.5061/dryad.dbrv15f0t,https://zenodo.org/record/5903737,2022-03-04,1.0,6.0,92
36565,https://doi.org/10.5281/zenodo.6326548,https://zenodo.org/record/6326548,2022-03-04,62.0,54.0,92
36566,https://doi.org/10.5281/zenodo.6326599,https://zenodo.org/record/6326599,2022-03-04,29.0,32.0,92
36567,https://doi.org/10.5281/zenodo.6326869,https://zenodo.org/record/6326869,2022-03-04,32.0,32.0,92
36568,https://doi.org/10.5281/zenodo.6325199,https://zenodo.org/record/6325199,2022-03-04,17.0,96.0,92
36569,https://doi.org/10.5281/zenodo.6326748,https://zenodo.org/record/6326748,2022-03-04,1.0,26.0,92
36570,https://doi.org/10.5281/zenodo.6327395,https://zenodo.org/record/6327395,2022-03-04,23.0,23.0,92
36571,https://doi.org/10.5061/dryad.2bvq83brh,https://zenodo.org/record/6327765,2022-03-04,10.0,12.0,92
36572,https://doi.org/10.5061/dryad.2jm63xsqh,https://zenodo.org/record/6327781,2022-03-04,4.0,6.0,92
36573,https://doi.org/10.5061/dryad.kh189327c,https://zenodo.org/record/6327814,2022-03-04,7.0,16.0,92
36574,https://doi.org/10.5061/dryad.5dv41ns7j,https://zenodo.org/record/6327888,2022-03-04,2.0,15.0,92
36575,https://doi.org/10.5281/zenodo.6327650,https://zenodo.org/record/6327650,2022-03-04,29.0,87.0,92
36576,https://doi.org/10.5281/zenodo.5910351,https://zenodo.org/record/5910351,2022-03-04,16.0,32.0,92
36577,https://doi.org/10.5281/zenodo.6328304,https://zenodo.org/record/6328304,2022-03-04,6.0,16.0,92
36578,https://doi.org/10.5281/zenodo.6328697,https://zenodo.org/record/6328697,2022-03-04,1.0,27.0,92
36579,https://doi.org/10.5061/dryad.w3r2280sk,https://zenodo.org/record/6329796,2022-03-04,15.0,23.0,92
36580,https://doi.org/10.5061/dryad.t1g1jwt1v,https://zenodo.org/record/6329798,2022-03-04,6.0,10.0,92
36581,https://doi.org/10.5061/dryad.n5tb2rbws,https://zenodo.org/record/6329887,2022-03-04,14.0,10.0,92
36582,https://doi.org/10.5281/zenodo.6330024,https://zenodo.org/record/6330024,2022-03-04,1.0,8.0,92
36583,https://doi.org/10.25349/D94W48,https://zenodo.org/record/6330045,2022-03-04,6.0,7.0,92
36584,https://doi.org/10.5061/dryad.dv41ns209,https://zenodo.org/record/6330047,2022-03-04,1.0,10.0,92
36585,https://doi.org/10.5061/dryad.98sf7m0kp,https://zenodo.org/record/6330056,2022-03-04,7.0,18.0,92
36586,https://doi.org/10.5281/zenodo.6330164,https://zenodo.org/record/6330164,2022-03-04,65.0,415.0,92
36587,https://doi.org/10.5061/dryad.fj6q573w7,https://zenodo.org/record/6330170,2022-03-04,4.0,24.0,92
36588,https://doi.org/10.5061/dryad.bnzs7h4ch,https://zenodo.org/record/6330199,2022-03-04,7.0,14.0,92
36589,https://doi.org/10.5281/zenodo.6330201,https://zenodo.org/record/6330201,2022-03-04,5.0,25.0,92
36590,https://doi.org/10.5281/zenodo.6328319,https://zenodo.org/record/6328319,2022-03-04,53.0,34.0,92
36591,https://doi.org/10.5281/zenodo.6328244,https://zenodo.org/record/6328244,2022-03-04,2.0,29.0,92
36592,https://doi.org/10.5281/zenodo.6327062,https://zenodo.org/record/6327062,2022-03-04,9.0,33.0,92
36593,https://doi.org/10.25747/5hzs-yc59,https://zenodo.org/record/6382254,2022-03-04,3.0,18.0,92
36594,https://doi.org/10.25747/yta9-gd33,https://zenodo.org/record/6394570,2022-03-04,4.0,7.0,92
36595,https://doi.org/10.25747/tv10-cq56,https://zenodo.org/record/6394579,2022-03-04,1.0,4.0,92
36596,https://doi.org/10.25747/mfw8-9076,https://zenodo.org/record/6394583,2022-03-04,2.0,11.0,92
36597,https://doi.org/10.5061/dryad.cvdncjt3t,https://zenodo.org/record/5759033,2022-03-05,9.0,8.0,91
36598,https://doi.org/10.5281/zenodo.6330102,https://zenodo.org/record/6330102,2022-03-05,20.0,21.0,91
